      7038        50
      7038
         1        42        66       -16
         1        42        67       -16
         1        42        68       -16
         1        42        69       -16
         1        42        70       -16
         1        42        71       -38
         1        42        72       -16
         1        42        73       -16
         1        42        74       -16
         1        42        75       -16
         1        42        76       -16
         1        42        77       -16
         1        42        78       -16
         1        42        79       -16
         1        42        80       -16
         1        42        81       -16
         1        42        82       -16
         1        42        83       -16
         1        42        84       -16
         1        42        85       -16
         1        42        86       -16
         1        42        87       -16
         1        42        88       -16
         1        42        89       -16
         1        42        90       -16
         1        42        91       -16
         1        42        92       -16
         1        42        93       -16
         1        42        94       -16
         1        42        95       -16
         1        42        96       -16
         1        42        97       -16
         1        42        98       -16
         1        42        99       -16
         1        42       100       -16
         1        42       101       -16
         1        42       102       -16
         1        42       103       -16
         1        42       104       -16
         1        43        10       -16
         1        43        11       -16
         1        43        12       -16
         1        43        13       -16
         1        43        14       -16
         1        43        15       -16
         1        43        16       -16
         1        43        17       -16
         1        43        18       -16
         1        43        19       -16
         1        43        20       -16
         1        43        21       -16
         1        43        22       -16
         1        43        23       -16
         1        43        24       -16
         1        43        25       -16
         1        43        26       -16
         1        43        27       -16
         1        43        28       -16
         1        43        29       -16
         1        43        30       -16
         1        43        31       -16
         1        43        32       -16
         1        43        33       -16
         1        43        34       -16
         1        43        35       -16
         1        43        36       -16
         1        43        37       -16
         1        43        38       -16
         1        43        39       -16
         1        43        40       -16
         1        43        41       -16
         1        43        42       -16
         1        43        43       -16
         1        43        44       -16
         1        43        45       -16
         1        43        46       -16
         1        43        47       -16
         1        43        48       -16
         1        43        49       -16
         1        43        50      -466
         1        43        51       -16
         1        43        52       -90
         1        43        53       -16
         1        43        54       -16
         1        43        55       -16
         1        43        56       -16
         1        43        57       -16
         1        43        58       -16
         1        43        59       -16
         1        43        60       -16
         1        43        61       -16
         1        43        62       -16
         1        43        63       -16
         1        43        64       -16
         1        43        65       -16
         1        43        66       -16
         1        43        67       -16
         1        43        68       -16
         1        43        69       -16
         1        43        70       -16
         1        43        71       -16
         1        43        72       -16
         1        43        73       -16
         1        43        74       -16
         1        43        75       -16
         1        43        76       -16
         1        43        77       -16
         1        43        78       -16
         1        43        79       -16
         1        43        80       -16
         1        43        81       -16
         1        43        82       -16
         1        43        83       -16
         1        43        84       -16
         1        43        85       -16
         1        43        86       -16
         1        43        87       -16
         1        43        88       -16
         1        43        89       -16
         1        43        90       -16
         1        43        91       -16
         1        43        92       -16
         1        43        93       -16
         1        43        94       -16
         1        43        95       -16
         1        43        96       -16
         1        43        97       -16
         1        43        98       -16
         1        43        99       -16
         1        43       100       -16
         1        43       101       -16
         1        43       102       -16
         1        43       103       -16
         1        44        10       -16
         1        44        11       -16
         1        44        12       -16
         1        44        13       -16
         1        44        14       -16
         1        44        15       -16
         1        44        16       -16
         1        44        17       -16
         1        44        18       -16
         1        44        19       -16
         1        44        20       -16
         1        44        21       -16
         1        44        22       -16
         1        44        23       -16
         1        44        24       -16
         1        44        25       -16
         1        44        26       -16
         1        44        27       -16
         1        44        28       -16
         1        44        29       -16
         1        44        30       -16
         1        44        31       -16
         1        44        32       -16
         1        44        33       -16
         1        44        34       -16
         1        44        35       -16
         1        44        36       -16
         1        44        37       -16
         1        44        38       -16
         1        44        39       -16
         1        44        40       -16
         1        44        41       -16
         1        44        42       -16
         1        44        43       -16
         1        44        44       -16
         1        44        45       -16
         1        44        46       -16
         1        44        47       -16
         1        44        48      -766
         1        44        49       -16
         1        44        50       -16
         1        44        51       -16
         1        44        52      -238
         1        44        53       -16
         1        44        54       -16
         1        44        55       -16
         1        44        56       -16
         1        44        57       -16
         1        44        58       -16
         1        44        59       -16
         1        44        60       -16
         1        44        61       -16
         1        44        62       -16
         1        44        63       -16
         1        44        64       -16
         1        44        65       -16
         1        44        66       -16
         1        44        67       -16
         1        44        68       -16
         1        44        69       -16
         1        44        70       -16
         1        44        71       -16
         1        44        72       -16
         1        44        73       -16
         1        44        74       -16
         1        44        75       -16
         1        44        76       -16
         1        44        77       -16
         1        44        78       -16
         1        44        79       -16
         1        44        80       -16
         1        44        81       -16
         1        44        82       -16
         1        44        83       -16
         1        44        84       -16
         1        44        85       -16
         1        44        86       -16
         1        44        87       -16
         1        44        88       -16
         1        44        89       -16
         1        44        90       -16
         1        44        91       -16
         1        44        92       -16
         1        44        93       -16
         1        44        94       -16
         1        44        95       -16
         1        44        96       -16
         1        44        97       -16
         1        44        98       -16
         1        44        99       -16
         1        44       100       -16
         1        44       101       -16
         1        44       102       -16
         1        44       103       -16
         1        45        10       -16
         1        45        11       -16
         1        45        12       -16
         1        45        13       -16
         1        45        14       -16
         1        45        15       -16
         1        45        16       -16
         1        45        17       -16
         1        45        18       -16
         1        45        19       -16
         1        45        20       -16
         1        45        21       -16
         1        45        22       -16
         1        45        23       -16
         1        45        24       -16
         1        45        25       -16
         1        45        26       -16
         1        45        27       -16
         1        45        28       -16
         1        45        29       -16
         1        45        30       -16
         1        45        31       -16
         1        45        32       -16
         1        45        33       -16
         1        45        34       -16
         1        45        35       -16
         1        45        36       -16
         1        45        37       -16
         1        45        38       -16
         1        45        39       -16
         1        45        40       -16
         1        45        41       -16
         1        45        42       -16
         1        45        43       -16
         1        45        44       -16
         1        45        45       -16
         1        45        46       -16
         1        45        47       -16
         1        45        48       -16
         1        45        49       -16
         1        45        50       -16
         1        45        51       -16
         1        45        52       -16
         1        45        53       -16
         1        45        54       -16
         1        45        55       -16
         1        45        56       -16
         1        45        57       -16
         1        45        58       -16
         1        45        59       -16
         1        45        60       -16
         1        45        61       -16
         1        45        62       -16
         1        45        63       -16
         1        45        64       -16
         1        45        65       -16
         1        45        66       -16
         1        45        67       -16
         1        45        68       -16
         1        45        69       -16
         1        45        70       -16
         1        45        71       -16
         1        45        72       -16
         1        45        73       -16
         1        45        74       -16
         1        45        75       -16
         1        45        76       -16
         1        45        77       -16
         1        45        78       -16
         1        45        79       -16
         1        45        80       -16
         1        45        81       -16
         1        45        82       -16
         1        45        83       -16
         1        45        84       -16
         1        45        85       -16
         1        45        86       -16
         1        45        87       -16
         1        45        88       -16
         1        45        89       -16
         1        45        90       -16
         1        45        91       -16
         1        45        92       -16
         1        45        93       -16
         1        45        94       -16
         1        45        95       -16
         1        45        96       -16
         1        45        97       -16
         1        45        98       -16
         1        45        99       -16
         1        45       100       -16
         1        45       101       -16
         1        45       102       -16
         1        46        10       -16
         1        46        11       -16
         1        46        12       -16
         1        46        13       -16
         1        46        14       -16
         1        46        15       -16
         1        46        16       -16
         1        46        17       -16
         1        46        18       -16
         1        46        19       -16
         1        46        20       -16
         1        46        21       -16
         1        46        22       -16
         1        46        23       -16
         1        46        24       -16
         1        46        25       -16
         1        46        26       -16
         1        46        27       -16
         1        46        28       -16
         1        46        29       -16
         1        46        30       -16
         1        46        31       -16
         1        46        32       -16
         1        46        33       -16
         1        46        34       -16
         1        46        35       -16
         1        46        36       -16
         1        46        37       -16
         1        46        38       -16
         1        46        39       -16
         1        46        40       -16
         1        46        41       -16
         1        46        42       -16
         1        46        43       -16
         1        46        44       -16
         1        46        45       -16
         1        46        46       -16
         1        46        47       -16
         1        46        48       -16
         1        46        49       -16
         1        46        50       -16
         1        46        51       -16
         1        46        52       -16
         1        46        53       -16
         1        46        54       -16
         1        46        55       -16
         1        46        56       -16
         1        46        57       -16
         1        46        58       -16
         1        46        59       -16
         1        46        60       -16
         1        46        61       -16
         1        46        62       -16
         1        46        63       -16
         1        46        64       -16
         1        46        65       -16
         1        46        66       -16
         1        46        67       -16
         1        46        68       -16
         1        46        69       -16
         1        46        70       -16
         1        46        71       -16
         1        46        72       -16
         1        46        73       -16
         1        46        74       -16
         1        46        75       -16
         1        46        76       -16
         1        46        77       -16
         1        46        78       -16
         1        46        79       -16
         1        46        80       -16
         1        46        81       -16
         1        46        82       -16
         1        46        83       -16
         1        46        84       -16
         1        46        85       -16
         1        46        86       -16
         1        46        87       -16
         1        46        88       -16
         1        46        89       -16
         1        46        90       -16
         1        46        91       -16
         1        46        92       -16
         1        46        93       -16
         1        46        94       -16
         1        46        95       -16
         1        46        96       -16
         1        46        97       -16
         1        46        98       -16
         1        46        99       -16
         1        46       100       -16
         1        46       101       -16
         1        47        10       -16
         1        47        11       -16
         1        47        12       -16
         1        47        13       -16
         1        47        14       -16
         1        47        15       -16
         1        47        16       -16
         1        47        17       -16
         1        47        18       -16
         1        47        19       -16
         1        47        20       -16
         1        47        21       -16
         1        47        22       -16
         1        47        23       -16
         1        47        24       -16
         1        47        25       -16
         1        47        26       -16
         1        47        27       -16
         1        47        28       -16
         1        47        29       -16
         1        47        30       -16
         1        47        31       -16
         1        47        32       -16
         1        47        33       -16
         1        47        34       -16
         1        47        35       -16
         1        47        36       -16
         1        47        37       -16
         1        47        38       -16
         1        47        39       -16
         1        47        40       -16
         1        47        41       -16
         1        47        42       -16
         1        47        43       -16
         1        47        44       -16
         1        47        45       -16
         1        47        46       -16
         1        47        47       -16
         1        47        48       -16
         1        47        49       -16
         1        47        50       -16
         1        47        51       -16
         1        47        52       -16
         1        47        53       -16
         1        47        54       -16
         1        47        55       -16
         1        47        56       -16
         1        47        57       -16
         1        47        58       -16
         1        47        59       -16
         1        47        60     -3176
         1        47        61       -16
         1        47        62       -16
         1        47        63       -16
         1        47        64       -16
         1        47        65       -16
         1        47        66       -16
         1        47        67       -16
         1        47        68       -16
         1        47        69       -16
         1        47        70       -16
         1        47        71       -16
         1        47        72       -16
         1        47        73       -16
         1        47        74       -16
         1        47        75       -16
         1        47        76       -16
         1        47        77       -16
         1        47        78       -16
         1        47        79       -16
         1        47        80       -16
         1        47        81       -16
         1        47        82       -16
         1        47        83       -16
         1        47        84       -16
         1        47        85       -16
         1        47        86       -16
         1        47        87       -16
         1        47        88       -16
         1        47        89       -16
         1        47        90       -16
         1        47        91       -16
         1        47        92       -16
         1        47        93       -16
         1        47        94       -16
         1        47        95       -16
         1        47        96       -16
         1        47        97       -16
         1        47        98       -16
         1        47        99       -16
         1        47       100       -16
         1        48        10       -16
         1        48        11       -16
         1        48        12       -16
         1        48        13       -16
         1        48        14       -16
         1        48        15       -16
         1        48        16       -16
         1        48        17       -16
         1        48        18       -16
         1        48        19       -16
         1        48        20       -16
         1        48        21       -16
         1        48        22       -16
         1        48        23       -16
         1        48        24       -16
         1        48        25       -16
         1        48        26       -16
         1        48        27       -16
         1        48        28       -16
         1        48        29       -16
         1        48        30       -16
         1        48        31       -16
         1        48        32       -16
         1        48        33       -16
         1        48        34       -16
         1        48        35       -16
         1        48        36       -16
         1        48        37       -16
         1        48        38       -16
         1        48        39       -16
         1        48        40       -16
         1        48        41       -16
         1        48        42       -16
         1        48        43       -16
         1        48        44       -16
         1        48        45       -16
         1        48        46       -16
         1        48        47       -16
         1        48        48       -16
         1        48        49       -16
         1        48        50       -16
         1        48        51       -16
         1        48        52       -16
         1        48        53       -16
         1        48        54       -16
         1        48        55       -16
         1        48        56       -16
         1        48        57       -16
         1        48        58       -16
         1        48        59       -16
         1        48        60       -16
         1        48        61       -16
         1        48        62       -16
         1        48        63       -16
         1        48        64       -16
         1        48        65       -16
         1        48        66       -16
         1        48        67       -16
         1        48        68       -16
         1        48        69       -16
         1        48        70       -16
         1        48        71       -16
         1        48        72       -16
         1        48        73       -16
         1        48        74       -16
         1        48        75       -16
         1        48        76       -16
         1        48        77       -16
         1        48        78       -16
         1        48        79       -16
         1        48        80       -16
         1        48        81       -16
         1        48        82       -16
         1        48        83       -16
         1        48        84       -16
         1        48        85       -16
         1        48        86       -16
         1        48        87       -16
         1        48        88       -16
         1        48        89       -16
         1        48        90       -16
         1        48        91       -16
         1        48        92       -16
         1        48        93       -16
         1        48        94       -16
         1        48        95       -16
         1        48        96       -16
         1        48        97       -16
         1        48        98       -16
         1        48        99       -16
         1        49        10       -16
         1        49        11       -16
         1        49        12       -16
         1        49        13       -16
         1        49        14       -16
         1        49        15       -16
         1        49        16       -16
         1        49        17       -16
         1        49        18       -16
         1        49        19       -16
         1        49        20       -16
         1        49        21       -16
         1        49        22       -16
         1        49        23       -16
         1        49        24       -16
         1        49        25       -16
         1        49        26       -16
         1        49        27       -16
         1        49        28       -16
         1        49        29       -16
         1        49        30       -16
         1        49        31       -16
         1        49        32       -16
         1        49        33       -16
         1        49        34       -16
         1        49        35       -16
         1        49        36       -16
         1        49        37       -16
         1        49        38       -16
         1        49        39       -16
         1        49        40       -16
         1        49        41       -16
         1        49        42       -16
         1        49        43       -16
         1        49        44       -16
         1        49        45       -16
         1        49        46       -16
         1        49        47       -16
         1        49        48       -16
         1        49        49       -16
         1        49        50       -16
         1        49        51       -16
         1        49        52       -16
         1        49        53       -16
         1        49        54       -16
         1        49        55       -16
         1        49        56       -16
         1        49        57       -16
         1        49        58       -16
         1        49        59       -16
         1        49        60       -16
         1        49        61       -16
         1        49        62       -16
         1        49        63       -16
         1        49        64       -16
         1        49        65       -16
         1        49        66       -16
         1        49        67       -16
         1        49        68       -16
         1        49        69       -16
         1        49        70       -16
         1        49        71       -16
         1        49        72       -16
         1        49        73       -16
         1        49        74       -16
         1        49        75       -16
         1        49        76       -16
         1        49        77       -16
         1        49        78       -16
         1        49        79       -16
         1        49        80       -16
         1        49        81       -16
         1        49        82       -16
         1        49        83       -16
         1        49        84       -16
         1        49        85       -16
         1        49        86       -16
         1        49        87       -16
         1        49        88       -16
         1        49        89       -16
         1        49        90       -16
         1        49        91       -16
         1        49        92       -16
         1        49        93       -16
         1        49        94       -16
         1        49        95       -16
         1        49        96       -16
         1        49        97       -16
         1        49        98       -16
         1        49        99       -16
         1        50        10       -16
         1        50        11       -16
         1        50        12       -16
         1        50        13       -16
         1        50        14       -16
         1        50        15       -16
         1        50        16       -16
         1        50        17       -16
         1        50        18       -16
         1        50        19       -16
         1        50        20       -16
         1        50        21       -16
         1        50        22       -16
         1        50        23       -16
         1        50        24       -16
         1        50        25       -16
         1        50        26       -16
         1        50        27       -16
         1        50        28       -16
         1        50        29       -16
         1        50        30       -16
         1        50        31       -16
         1        50        32       -16
         1        50        33       -16
         1        50        34       -16
         1        50        35       -16
         1        50        36       -16
         1        50        37       -16
         1        50        38       -16
         1        50        39       -16
         1        50        40       -16
         1        50        41       -16
         1        50        42       -16
         1        50        43       -16
         1        50        44       -16
         1        50        45       -16
         1        50        46       -16
         1        50        47       -16
         1        50        48       -16
         1        50        49       -16
         1        50        50       -16
         1        50        51       -16
         1        50        52       -16
         1        50        53       -16
         1        50        54       -16
         1        50        55       -16
         1        50        56       -16
         1        50        57       -16
         1        50        58       -16
         1        50        59       -16
         1        50        60       -16
         1        50        61       -16
         1        50        62       -16
         1        50        63       -16
         1        50        64       -16
         1        50        65       -16
         1        50        66       -16
         1        50        67       -16
         1        50        68       -16
         1        50        69       -16
         1        50        70       -16
         1        50        71       -16
         1        50        72       -16
         1        50        73       -16
         1        50        74       -16
         1        50        75       -16
         1        50        76       -16
         1        50        77       -16
         1        50        78       -16
         1        50        79       -16
         1        50        80       -16
         1        50        81       -16
         1        50        82       -16
         1        50        83       -16
         1        50        84       -16
         1        50        85       -16
         1        50        86       -16
         1        50        87       -16
         1        50        88       -16
         1        50        89       -16
         1        50        90       -16
         1        50        91       -16
         1        50        92       -16
         1        50        93       -16
         1        50        94       -16
         1        50        95       -16
         1        50        96       -16
         1        50        97       -16
         1        50        98       -16
         1        51        10       -16
         1        51        11       -16
         1        51        12       -16
         1        51        13       -16
         1        51        14       -16
         1        51        15       -16
         1        51        16       -16
         1        51        17       -16
         1        51        18       -16
         1        51        19       -16
         1        51        20       -16
         1        51        21       -16
         1        51        22       -16
         1        51        23       -16
         1        51        24       -16
         1        51        25       -16
         1        51        26       -16
         1        51        27       -16
         1        51        28       -16
         1        51        29       -16
         1        51        30       -16
         1        51        31       -16
         1        51        32       -16
         1        51        33       -16
         1        51        34       -16
         1        51        35       -16
         1        51        36       -16
         1        51        37       -16
         1        51        38       -16
         1        51        39       -16
         1        51        40       -16
         1        51        41       -16
         1        51        42       -16
         1        51        43       -16
         1        51        44       -16
         1        51        45       -16
         1        51        46       -16
         1        51        47       -16
         1        51        48       -16
         1        51        49       -16
         1        51        50       -16
         1        51        51       -16
         1        51        52       -16
         1        51        53       -16
         1        51        54       -16
         1        51        55       -16
         1        51        56       -16
         1        51        57       -16
         1        51        58       -16
         1        51        59       -16
         1        51        60       -16
         1        51        61       -16
         1        51        62       -16
         1        51        63       -16
         1        51        64       -16
         1        51        65       -16
         1        51        66       -16
         1        51        67       -16
         1        51        68       -16
         1        51        69       -16
         1        51        70       -16
         1        51        71       -16
         1        51        72       -16
         1        51        73       -16
         1        51        74       -16
         1        51        75       -16
         1        51        76       -16
         1        51        77       -16
         1        51        78       -16
         1        51        79       -16
         1        51        80       -16
         1        51        81       -16
         1        51        82       -16
         1        51        83       -16
         1        51        84       -16
         1        51        85       -16
         1        51        86       -16
         1        51        87       -16
         1        51        88       -16
         1        51        89       -16
         1        51        90       -16
         1        51        91       -16
         1        51        92       -16
         1        51        93       -16
         1        51        94       -16
         1        51        95       -16
         1        51        96       -16
         1        51        97       -16
         1        52        10       -16
         1        52        11       -16
         1        52        12       -16
         1        52        13       -16
         1        52        14       -16
         1        52        15       -16
         1        52        16       -16
         1        52        17       -16
         1        52        18       -16
         1        52        19       -16
         1        52        20       -16
         1        52        21       -16
         1        52        22       -16
         1        52        23       -16
         1        52        24       -16
         1        52        25       -16
         1        52        26       -16
         1        52        27       -16
         1        52        28       -16
         1        52        29       -16
         1        52        30       -16
         1        52        31       -16
         1        52        32       -16
         1        52        33       -16
         1        52        34       -16
         1        52        35       -16
         1        52        36       -16
         1        52        37       -16
         1        52        38       -16
         1        52        39       -16
         1        52        40       -16
         1        52        41       -16
         1        52        42       -16
         1        52        43       -16
         1        52        44       -16
         1        52        45       -16
         1        52        46       -16
         1        52        47       -16
         1        52        48       -16
         1        52        49       -16
         1        52        50       -16
         1        52        51       -16
         1        52        52       -16
         1        52        53       -16
         1        52        54       -16
         1        52        55       -16
         1        52        56       -16
         1        52        57       -16
         1        52        58       -16
         1        52        59       -16
         1        52        60       -16
         1        52        61       -16
         1        52        62       -16
         1        52        63       -16
         1        52        64       -16
         1        52        65       -16
         1        52        66       -16
         1        52        67       -16
         1        52        68       -16
         1        52        69       -16
         1        52        70       -16
         1        52        71       -16
         1        52        72       -16
         1        52        73       -16
         1        52        74       -16
         1        52        75       -16
         1        52        76       -16
         1        52        77       -16
         1        52        78       -16
         1        52        79       -16
         1        52        80       -16
         1        52        81       -16
         1        52        82       -16
         1        52        83       -16
         1        52        84       -16
         1        52        85       -16
         1        52        86       -16
         1        52        87       -16
         1        52        88       -16
         1        52        89       -16
         1        52        90       -16
         1        52        91       -16
         1        52        92       -16
         1        52        93       -16
         1        52        94       -16
         1        52        95       -16
         1        52        96       -16
         1        52        97       -16
         1        53        10       -16
         1        53        11       -16
         1        53        12       -16
         1        53        13       -16
         1        53        14       -16
         1        53        15       -16
         1        53        16       -16
         1        53        17       -16
         1        53        18       -16
         1        53        19       -16
         1        53        20       -16
         1        53        21       -16
         1        53        22       -16
         1        53        23       -16
         1        53        24       -16
         1        53        25       -16
         1        53        26       -16
         1        53        27       -16
         1        53        28       -16
         1        53        29       -16
         1        53        30       -16
         1        53        31       -16
         1        53        32       -16
         1        53        33       -16
         1        53        34       -16
         1        53        35       -16
         1        53        36       -16
         1        53        37       -16
         1        53        38       -16
         1        53        39       -16
         1        53        40       -16
         1        53        41       -16
         1        53        42       -16
         1        53        43       -16
         1        53        44       -16
         1        53        45       -16
         1        53        46       -16
         1        53        47       -16
         1        53        48       -16
         1        53        49       -16
         1        53        50       -16
         1        53        51       -16
         1        53        52       -16
         1        53        53       -16
         1        53        54       -16
         1        53        55       -16
         1        53        56       -16
         1        53        57       -16
         1        53        58       -16
         1        53        59       -16
         1        53        60       -16
         1        53        61       -16
         1        53        62       -16
         1        53        63       -16
         1        53        64       -16
         1        53        65       -16
         1        53        66       -16
         1        53        67       -16
         1        53        68       -16
         1        53        69       -16
         1        53        70       -16
         1        53        71       -16
         1        53        72       -16
         1        53        73       -16
         1        53        74       -16
         1        53        75       -16
         1        53        76       -16
         1        53        77       -16
         1        53        78       -16
         1        53        79       -16
         1        53        80       -16
         1        53        81       -16
         1        53        82       -16
         1        53        83       -16
         1        53        84       -16
         1        53        85       -16
         1        53        86       -16
         1        53        87       -16
         1        53        88       -16
         1        53        89       -16
         1        53        90       -16
         1        53        91       -16
         1        53        92       -16
         1        53        93       -16
         1        53        94       -16
         1        53        95       -16
         1        53        96       -16
         1        54        11       -16
         1        54        12       -16
         1        54        13       -16
         1        54        14       -16
         1        54        15       -16
         1        54        16       -16
         1        54        17       -16
         1        54        18       -16
         1        54        19       -16
         1        54        20       -16
         1        54        21       -16
         1        54        22       -16
         1        54        23       -16
         1        54        24       -16
         1        54        25       -16
         1        54        26       -16
         1        54        27       -16
         1        54        28       -16
         1        54        29       -16
         1        54        30       -16
         1        54        31       -16
         1        54        32       -16
         1        54        33       -16
         1        54        34       -16
         1        54        35       -16
         1        54        36       -16
         1        54        37       -16
         1        54        38       -16
         1        54        39       -16
         1        54        40       -16
         1        54        41       -16
         1        54        42       -16
         1        54        43       -16
         1        54        44       -16
         1        54        45       -16
         1        54        46       -16
         1        54        47       -16
